TERM-2
  1 7.218221125328880
  8 5 148.8626174972380
  8 6 148.9114394416780
  8 7 74.46072036346290
  8 9 74.30083499909610
  8 10 74.23312809705990
  9 1 -169.6129221641730
  9 3 74.23312809705990
  9 4 -169.5669814191320
  9 5 74.46072036346290
  9 6 74.47954033460201
  9 7 .2778995007042525E-01
  9 8 74.30083499909610
  9 10 -.3313226593264540
  10 1 -169.5669814191320
  10 2 .2778995007042525E-01
  10 3 74.30083499909610
  10 4 -169.6129221641730
  10 5 74.47954033460201
  10 6 74.46072036346290
  10 8 74.23312809705990
  10 9 -.3313226593264540
TERM-du
  1 2 -169.5669814191320
  1 3 -95.24225574619661
  1 4 -339.2385563787200
  1 5 -95.13619718100880
  1 6 -95.24225574619661
  1 7 -169.6129221641730
  1 8 -95.13619718100880
  1 9 -169.6129221641730
  1 10 -169.5669814191320
  2 1 -169.5669814191320
  2 3 74.46072036346290
  2 4 -169.6129221641730
  2 5 74.23312809705990
  2 6 74.30083499909610
  2 7 -.3313226593264540
  2 8 74.47954033460201
  2 10 .2778995007042525E-01
  3 1 -95.24225574619661
  3 2 74.46072036346290
  3 4 -95.13619718100880
  3 5 148.9114394416780
  3 6 148.8626174972380
  3 7 74.47941511815660
  3 8 148.9207717177920
  3 9 74.23312809705990
  3 10 74.30083499909610
  4 1 -339.2385563787200
  4 2 -169.6129221641730
  4 3 -95.13619718100880
  4 5 -95.24225574619661
  4 6 -95.13619718100880
  4 7 -169.5669814191320
  4 8 -95.24225574619661
  4 9 -169.5669814191320
  4 10 -169.6129221641730
  5 1 -95.13619718100880
  5 2 74.23312809705990
  5 3 148.9114394416780
  5 4 -95.24225574619661
  5 6 148.9207717177920
  5 7 74.30083499909610
  5 8 148.8626174972380
  5 9 74.46072036346290
  5 10 74.47954033460201
  6 1 -95.24225574619661
  6 2 74.30083499909610
  6 3 148.8626174972380
  6 4 -95.13619718100880
  6 5 148.9207717177920
  6 7 74.23312809705990
  6 8 148.9114394416780
  6 9 74.47954033460201
  6 10 74.46072036346290
  7 1 -169.6129221641730
  7 2 -.3313226593264540
  7 3 74.47941511815660
  7 4 -169.5669814191320
  7 5 74.30083499909610
  7 6 74.23312809705990
  7 8 74.46072036346290
  7 9 .2778995007042525E-01
  8 1 -95.13619718100880
  8 2 74.47954033460201
  8 3 148.9207717177920
  8 4 -95.24225574619661
  8 5 148.8626174972380
  8 6 148.9114394416780
  8 7 74.46072036346290
  8 9 74.30083499909610
  8 10 74.23312809705990
  9 1 -169.6129221641730
  9 3 74.23312809705990
  9 4 -169.5669814191320
  9 5 74.46072036346290
  9 6 74.47954033460201
  9 7 .2778995007042525E-01
  9 8 74.30083499909610
  9 10 -.3313226593264540
  10 1 -169.5669814191320
  10 2 .2778995007042525E-01
  10 3 74.30083499909610
  10 4 -169.6129221641730
  10 5 74.47954033460201
  10 6 74.46072036346290
  10 8 74.23312809705990
  10 9 -.3313226593264540
TERM-dd
  1 2 211.8176025571270
  1 3 118.5399843892760
  1 4 423.6270523722120
  1 5 118.6946770903990
  1 6 118.5399843892760
  1 7 211.7407362104170
  1 8 118.6946770903990
  1 9 211.7407362104170
  1 10 211.8176025571270
  2 1 211.8176025571270
  2 3 -93.12014300178750
  2 4 211.7407362104170
  2 5 -93.43003479410260
  2 6 -93.35524689406989
  2 7 -.4204759740748690
  2 8 -93.16700904939550
  2 10 -.1114929684474322E-01
  3 1 118.5399843892760
  3 2 -93.12014300178750
  3 4 118.6946770903990
  3 5 -186.2361073823230
  3 6 -186.3817211332420
  3 7 -93.16702986210340
  3 8 -186.3297434949190
  3 9 -93.43003479410260
  3 10 -93.35524689406989
  4 1 423.6270523722120
  4 2 211.7407362104170
  4 3 118.6946770903990
  4 5 118.5399843892760
  4 6 118.6946770903990
  4 7 211.8176025571270
  4 8 118.5399843892760
  4 9 211.8176025571270
  4 10 211.7407362104170
  5 1 118.6946770903990
  5 2 -93.43003479410260
  5 3 -186.2361073823230
  5 4 118.5399843892760
  5 6 -186.3297434949190
  5 7 -93.35524689406989
  5 8 -186.3817211332420
  5 9 -93.12014300178750
  5 10 -93.16700904939550
  6 1 118.5399843892760
  6 2 -93.35524689406989
  6 3 -186.3817211332420
  6 4 118.6946770903990
  6 5 -186.3297434949190
  6 7 -93.43003479410260
  6 8 -186.2361073823230
  6 9 -93.16700904939550
  6 10 -93.12014300178750
  7 1 211.7407362104170
  7 2 -.4204759740748690
  7 3 -93.16702986210340
  7 4 211.8176025571270
  7 5 -93.35524689406989
  7 6 -93.43003479410260
  7 8 -93.12014300178750
  7 9 -.1114929684474322E-01
  8 1 118.6946770903990
  8 2 -93.16700904939550
  8 3 -186.3297434949190
  8 4 118.5399843892760
  8 5 -186.3817211332420
  8 6 -186.2361073823230
  8 7 -93.12014300178750
  8 9 -93.35524689406989
  8 10 -93.43003479410260
  9 1 211.7407362104170
  9 3 -93.43003479410260
  9 4 211.8176025571270
  9 5 -93.12014300178750
  9 6 -93.16700904939550
  9 7 -.1114929684474322E-01
  9 8 -93.35524689406989
  9 10 -.4204759740748690
  10 1 211.8176025571270
  10 2 -.1114929684474322E-01
  10 3 -93.35524689406989
  10 4 211.7407362104170
  10 5 -93.16700904939550
  10 6 -93.12014300178750
  10 8 -93.43003479410260
  10 9 -.4204759740748690
TERM-20
  1 2 -42.24624165301980
  1 3 -23.23399195271170
  1 4 -84.34542884581241
  1 5 -23.56714332544330
  1 6 -23.23399195271170
  1 7 -42.16102799149580
  1 8 -23.56714332544330
  1 9 -42.16102799149580
  1 10 -42.24624165301980
  2 1 -42.24514983310130
  2 3 18.65995625622540
  2 4 -42.16477205502700
  2 5 19.29434284943970
  2 6 19.01737614984450
  2 7 .8633117877915411
  2 8 18.69475427410640
  2 10 -.2042764003629483E-01
  3 1 -23.24414712310680
  3 2 18.66063026418930
  3 4 -23.56884007393920
  3 5 37.32543802301830
  3 6 37.50283304585510
  3 7 18.69642586909130
  3 8 37.39928789705020
  3 9 19.29850955557970
  3 10 19.01841976229160
  4 1 -84.34542884581241
  4 2 -42.16102799149580
  4 3 -23.56714332544330
  4 5 -23.23399195271170
  4 6 -23.56714332544330
  4 7 -42.24624165301980
  4 8 -23.23399195271170
  4 9 -42.24624165301980
  4 10 -42.16102799149580
  5 1 -23.56884007393920
  5 2 19.29850955557970
  5 3 37.32543802301830
  5 4 -23.24414712310680
  5 6 37.39928789705020
  5 7 19.01841976229160
  5 8 37.50283304585510
  5 9 18.66063026418930
  5 10 18.69644249489670
  6 1 -23.24414712310680
  6 2 19.01841976229160
  6 3 37.50283304585510
  6 4 -23.56884007393920
  6 5 37.39928789705020
  6 7 19.29850955557970
  6 8 37.32543802301830
  6 9 18.69644249489670
  6 10 18.66063026418930
  7 1 -42.16477205502700
  7 2 .8633117877915411
  7 3 18.69489818135510
  7 4 -42.24514983310130
  7 5 19.01737614984450
  7 6 19.29434284943970
  7 8 18.65995625622540
  7 9 -.2042764003629483E-01
  8 1 -23.56884007393920
  8 2 18.69644249489670
  8 3 37.39928789705020
  8 4 -23.24414712310680
  8 5 37.50283304585510
  8 6 37.32543802301830
  8 7 18.66063026418930
  8 9 19.01841976229160
  8 10 19.29850955557970
  9 1 -42.16477205502700
  9 3 19.29434284943970
  9 4 -42.24514983310130
  9 5 18.65995625622540
  9 6 18.69475427410640
  9 7 -.2042764003629483E-01
  9 8 19.01737614984450
  9 10 .8633117877915411
  10 1 -42.24514983310130
  10 2 -.2042764003629483E-01
  10 3 19.01737614984450
  10 4 -42.16477205502700
  10 5 18.69475427410640
  10 6 18.65995625622540
  10 8 19.29434284943970
  10 9 .8633117877915411
